experiment_dir,run_dir,suite,engine,node_rank,node,model,model_label,threads,threads_batch,ctx_size,parallel_requests,cache_type_k,cache_type_v,max_tokens,trials_configured,warmup_trials,bench_concurrency,mandatory_only,limit_per_category,category,prompt_id,runs,successful_runs,ttft_s_mean,ttft_s_stdev,tpot_s_mean,tpot_s_stdev,throughput_output_tok_s_mean,throughput_output_tok_s_stdev,goodput_sla_fraction,max_rss_kb,max_vmhwm_kb
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna0617,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,8,f16,f16,128,3,1,8,0,3,medium,medium_cpu_inference_pipeline,3,3,4.388181488999787,5.848159034722846,0.9933981847795175,0.09339431335456935,0.9822332700809245,0.050579474878153875,0.0,5644544,5672192
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna0617,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,8,f16,f16,128,3,1,8,0,3,medium,medium_quant_tradeoff,3,3,1.2491578786672715,0.4363550657731764,0.8558380145511133,0.3257354421893562,1.3178510435504442,0.6198246496503601,0.0,5644544,5672192
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna0617,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,8,f16,f16,128,3,1,8,0,3,short,mandatory_short_capital_france,3,3,4.734409744327422,5.115852653650451,1.3980524792229214,0.8407661888300125,0.4908556568503093,0.250677372679152,0.0,5644544,5672192
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna0617,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,8,f16,f16,128,3,1,8,0,3,short,short_cpu_quantisation,3,3,4.7891137583355885,5.204850359186989,1.0070135095223187,0.06815539047054646,0.9655572180118275,0.03444261212920879,0.0,5644544,5672192
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna0617,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,8,f16,f16,128,3,1,8,0,3,short,short_threading_definition,3,3,2.32245171033234,1.861176562563203,0.9937162317690504,0.07957587287437451,0.9987466769009532,0.06436064426244474,0.0,5644544,5672192
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0035,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,16,f16,f16,128,3,1,16,0,3,long,long_hpc_case_study,3,0,,,,,,,0.0,5808064,5877888
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0035,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,16,f16,f16,128,3,1,16,0,3,long,long_memory_bound_reasoning,3,0,,,,,,,0.0,5808064,5877888
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0035,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,16,f16,f16,128,3,1,16,0,3,long,mandatory_long_transformer_cpu,3,3,10.774469914011812,2.361133257329469,1.7446814776033033,0.4513881837886127,0.5673927377541075,0.17032932939369635,0.0,5808064,5877888
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0035,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,16,f16,f16,128,3,1,16,0,3,medium,mandatory_medium_ml_vs_dl,3,3,10.95588901733087,2.0587520004802355,1.9188077478319574,0.09364141725164245,0.5036973677966694,0.028501236388584192,0.0,5808064,5877888
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0035,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,16,f16,f16,128,3,1,16,0,3,medium,medium_cpu_inference_pipeline,3,3,10.795217659334108,2.336337625843808,1.8996429615853423,0.1268292661181456,0.5097299932236697,0.03894923317756211,0.0,5808064,5877888
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0035,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,16,f16,f16,128,3,1,16,0,3,medium,medium_quant_tradeoff,3,3,10.777836991668059,2.3635108710637467,1.5853521048871733,0.6711812955334647,0.7093485835580073,0.38468654925100154,0.0,5808064,5877888
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0035,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,16,f16,f16,128,3,1,16,0,3,short,mandatory_short_capital_france,3,3,7.0895216986633995,6.210908947528223,3.1147137713883746,1.1408322558407658,0.24771351754727744,0.015719342518314985,0.0,5808064,5877888
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0035,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,16,f16,f16,128,3,1,16,0,3,short,short_cpu_quantisation,3,3,11.08828847433324,1.8313677366573675,1.9532972989501365,0.03388896399911498,0.4940938049244903,0.011859997879110375,0.0,5808064,5877888
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0035,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,16,f16,f16,128,3,1,16,0,3,short,short_threading_definition,3,3,10.151925068659088,3.4512507044992327,1.9282764584566876,0.07726694058797258,0.5028081357235229,0.026960940554553805,0.0,5808064,5877888
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0063,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,long,long_hpc_case_study,3,3,0.21386541031339826,0.0074234099948086016,0.1346471630473923,2.839830805019652e-05,7.3926430675731645,0.0016663901195675737,1.0,5740224,5742656
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0063,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,long,long_memory_bound_reasoning,3,3,0.2215107026665161,0.009469891817661667,0.13416609539107416,8.441548274425094e-05,7.415536212987949,0.0075641074698918264,1.0,5740224,5742656
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0063,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,long,mandatory_long_transformer_cpu,3,3,0.1991877476684749,0.008595322552515352,0.13105414846975888,0.00010037722444915157,7.599366867267124,0.009610088034323543,1.0,5740224,5742656
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0063,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,medium,mandatory_medium_ml_vs_dl,3,3,0.17371920299289437,0.0076352129023199815,0.1284018026536063,0.00012380393506976095,7.766424669484457,0.008236917735174489,1.0,5740224,5742656
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0063,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,medium,medium_cpu_inference_pipeline,3,3,0.1830272313382011,0.008334226392267286,0.12912370091075936,0.00014305070347444567,7.719134387654911,0.011997953736044476,1.0,5740224,5742656
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0063,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,medium,medium_quant_tradeoff,3,3,0.191042386344634,0.01017073569555484,0.1289535891914739,0.0001355635626202795,7.725470844188886,0.012717054419849239,1.0,5740224,5742656
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0063,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,short,mandatory_short_capital_france,3,3,1.2743443400055792,0.006945261915065693,0.12720469616599278,0.0001499831511220342,3.2333668145398735,0.011592801479165906,1.0,5740224,5742656
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0063,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,short,short_cpu_quantisation,3,3,4.142674133336793,0.0028066599446333403,0.1284686923201967,6.319853115214757e-05,6.256517182705145,0.002631192772212969,0.0,5740224,5742656
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0063,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,short,short_threading_definition,3,3,0.157985023339279,0.004164026541653401,0.1283372387216974,9.041988746898219e-05,7.777718042845936,0.007151509668343413,1.0,5740224,5742656
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_2_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,2,f16,f16,128,3,1,2,0,3,long,long_hpc_case_study,3,3,0.4373812553336999,0.0332436871636739,0.25672629480581705,0.00020952883802728844,3.8738369896951244,0.0012592467125397556,0.0,5732352,5735424
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_2_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,2,f16,f16,128,3,1,2,0,3,long,long_memory_bound_reasoning,3,3,0.4472315590052555,0.04277717466460913,0.25675954957994673,0.008175013063512912,3.874684374096983,0.1215803102826614,0.0,5732352,5735424
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_2_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,2,f16,f16,128,3,1,2,0,3,long,mandatory_long_transformer_cpu,3,3,0.4191527479949097,0.05434103481625835,0.2491747372624986,9.660562750812662e-05,3.991894623830162,0.005856107389465127,0.0,5732352,5735424
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_2_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,2,f16,f16,128,3,1,2,0,3,medium,mandatory_medium_ml_vs_dl,3,3,0.3795219693274703,0.05748789285563047,0.2450720375302013,0.00031117830778288984,4.062940351243264,0.0023320607947365166,0.0,5732352,5735424
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_2_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,2,f16,f16,128,3,1,2,0,3,medium,medium_cpu_inference_pipeline,3,3,0.3775275766577882,0.05773279719478009,0.24520451220733558,0.00020282591795570007,4.060970765447053,0.00404224952627136,0.0,5732352,5735424
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_2_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,2,f16,f16,128,3,1,2,0,3,medium,medium_quant_tradeoff,3,3,0.4006038286703794,0.03737888217807861,0.24876712597897424,0.0004313382819416467,4.000623566362005,0.0023623217795044602,0.0,5732352,5735424
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_2_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,2,f16,f16,128,3,1,2,0,3,short,mandatory_short_capital_france,3,3,1.4972564256556022,0.04302721164863402,0.24651859983472,0.005672623358290567,2.1722314273694785,0.05553418624753583,0.0,5732352,5735424
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_2_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,2,f16,f16,128,3,1,2,0,3,short,short_cpu_quantisation,3,3,1.9852622716668218,0.8890209153662921,0.2585252348897799,0.011669105438576518,3.6769255014248947,0.06323037887920589,0.0,5732352,5735424
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_2_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,2,f16,f16,128,3,1,2,0,3,short,short_threading_definition,3,3,3.047817111995149,0.032858996892148655,0.24462782085296916,0.00037357779605626815,3.7518296838500538,0.0017331870186097812,0.0,5732352,5735424
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_4_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0066,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,4,f16,f16,128,3,1,4,0,3,long,long_hpc_case_study,3,3,0.7695679036745181,0.044160944345271964,0.4945893021994191,0.008066574640754394,2.0134790360386017,0.03377995181589432,0.0,5731072,5757888
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_4_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0066,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,4,f16,f16,128,3,1,4,0,3,long,long_memory_bound_reasoning,3,3,0.8151120863331016,0.08124390483945457,0.49715397878732714,0.009324583312035159,2.001936896573803,0.03973047499100962,0.0,5731072,5757888
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_4_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0066,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,4,f16,f16,128,3,1,4,0,3,long,mandatory_long_transformer_cpu,3,3,0.7639297393325251,0.03346858828757832,0.4912921561968172,0.004395491045313788,2.026756028261821,0.018565819220371826,0.0,5731072,5757888
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_4_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0066,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,4,f16,f16,128,3,1,4,0,3,medium,mandatory_medium_ml_vs_dl,3,3,3.4645834136560247,1.7885435243789205,0.48504717836753536,0.02015652920033911,1.9678521532842734,0.04304305086963531,0.0,5731072,5757888
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_4_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0066,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,4,f16,f16,128,3,1,4,0,3,medium,medium_cpu_inference_pipeline,3,3,4.653314792337672,1.1202955106749484,0.473556977737508,0.0003577713393672019,1.9757889521234147,0.03408224390618548,0.0,5731072,5757888
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_4_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0066,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,4,f16,f16,128,3,1,4,0,3,medium,medium_quant_tradeoff,3,3,0.8089002666723294,0.05572574775680337,0.4931110376928318,0.0015502695578869334,2.0178385801826337,0.004663914079379317,0.0,5731072,5757888
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_4_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,cna0066,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,4,f16,f16,128,3,1,4,0,3,short,mandatory_short_capital_france,3,3,1.8323081136719945,0.09604692212348698,0.48890698955478407,0.016324519003871735,1.3328975417958655,0.05377436914374368,0.0,5731072,5757888
